ID,Nama,Spesialis,Lokasi,Rating,Ulasan,Tarif,Kategori Jarak,Jarak (Km)
bbeaf7ef-20e7-412d-b94b-97f8a01909f8,Warsa Marbun,Reparasi Atap,Bogor,4.352647949369091,49,105285,Sedang,5.548003404331375
b0168d58-4f18-401c-a75c-77d64eea353c,Karsana Hardiansyah,Reparasi Saluran Air,Bogor,5.0,29,121774,Sedang,7.839577639975457
3f014894-b9cf-4610-a19c-0177bb5d154b,Lega Susanti,Reparasi Lantai dan Dinding,Jakarta,4.512716562734802,46,140240,Jauh,17.348353946803037
b05d5630-2045-497c-b0e8-057f350b7660,Kuncara Sihombing,Instalasi Listrik,Depok,5.0,31,112339,Dekat,2.0240313958580787
8969bb58-23a5-4cb9-805d-24be6c16e8d2,Banawi Narpati,Reparasi Atap,Tangerang,4.296665086231903,41,141849,Dekat,2.8565683675891984
2fff2fa5-c864-47a3-be50-91bab0301454,Kasusra Thamrin,Reparasi Aksesoris,Jakarta,3.710846727477138,33,110435,Dekat,1.6450233631821418
5b3c9a75-c842-443d-81ca-1e1b7091b2f4,Unggul Susanti,Reparasi Atap,Bogor,4.7616870343233195,46,135356,Sedang,6.815381263675913
dad0b601-e7b7-4b73-9143-99b4a767e9d0,Cawuk Sihotang,Instalasi Listrik,Tangerang,4.17675506894691,40,106114,Sedang,5.425695593951848
c9a89145-b0d3-4f18-8970-96ba2dac4001,Jaga Hidayanto,Reparasi Atap,Depok,5.0,39,136756,Dekat,2.8363042564146763
7de3adb9-fc5c-48fc-8cdd-3836f76beb5f,Luis Prasetya,Reparasi Aksesoris,Tangerang,4.861957498503817,43,139393,Jauh,17.772805600384004
d2e8846c-1324-4560-b698-b6001f1bb4c5,Asmadi Kuswandari,Reparasi Saluran Air,Depok,4.520785112756813,45,113045,Sedang,8.834049647045875
e93a8c44-e6fe-4f05-8e47-2148e777d481,Kemba Zulkarnain,Instalasi Listrik,Bogor,3.824687279109109,38,112546,Sedang,7.506009163447104
c8188694-303f-470c-a5d5-958005627404,Pranata Wulandari,Instalasi Listrik,Tangerang,5.0,56,114388,Dekat,1.901517789381662
6ee84413-f891-4838-991a-ac1d38613b7a,Cakrajiya Mandasari,Instalasi Listrik,Jakarta,3.553368405869326,44,118932,Dekat,0.34195091760965923
787f4f02-0376-431e-b1d3-a8509e118b40,Paiman Pradana,Instalasi Listrik,Bogor,4.902213746041348,37,116735,Sedang,7.638581928138466
396b8bc8-d509-4fe5-b8a5-aa8dac08d7a4,Bambang Simbolon,Instalasi Listrik,Depok,4.499547729133291,45,140069,Dekat,2.08442445742352
4b9c379b-7ef8-4859-87f7-50951f6648cc,Darmanto Pratiwi,Reparasi Saluran Air,Jakarta,4.179221013318435,54,139939,Dekat,2.4109631665842985
ed16731e-579b-403c-bb7e-0be1aac8bec7,Kariman Hastuti,Reparasi Lantai dan Dinding,Depok,3.6434703837933275,49,129130,Sedang,7.762271713935299
d6cc0833-ecd2-4e7f-a4fd-6f5716844af2,Dwi Hutapea,Instalasi Listrik,Tangerang,4.391551870580294,39,106368,Jauh,16.517683907061986
d4fd4550-d722-4b60-a86f-92c4e05a8dcf,Kayun Mulyani,Reparasi Atap,Jakarta,4.062431995344547,33,115380,Sedang,6.070304515755436
2e2c98d1-bb03-45ca-9e07-538cb8d0ad26,Saiful Hariyah,Reparasi Atap,Jakarta,4.524594138451297,51,111556,Sedang,6.811823640282256
292c61fa-22e3-4cd2-8d69-e3408897fcae,Nyoman Wijayanti,Reparasi Aksesoris,Jakarta,4.571382884336018,50,124979,Sedang,6.225926946135924
97ff965c-9edd-4953-ba27-648a896c2bb9,Lantar Utami,Reparasi Atap,Bekasi,4.28483262485147,44,149124,Dekat,2.6329586769077
b299703d-6e90-42a0-86c1-43c1c8b06a2b,Prabu Kuswoyo,Reparasi Saluran Air,Bekasi,4.401480303914357,45,140828,Jauh,14.22992360954697
4b6ba33a-7370-4b38-aadc-d5f0e05da2e7,Raditya Putra,Reparasi Atap,Jakarta,4.198304303796593,42,104496,Dekat,1.7578192272794677
07fb8c2d-9c2f-4d46-aeae-5f0ed8b65ff4,Lulut Samosir,Reparasi Atap,Bogor,5.0,54,108235,Jauh,14.808882519709273
62b25b9d-1282-4f6e-af67-02197e205cac,Atmaja Thamrin,Reparasi Lantai dan Dinding,Bekasi,4.369506095298932,33,115468,Sedang,8.28700827609655
d2db895d-e8d3-4444-9047-34657a056c72,Lanang Yuliarti,Reparasi Atap,Tangerang,4.350585986667258,48,113899,Jauh,13.314917030673543
281ae564-193a-4aff-92c0-22cbfe3014e7,Harja Zulkarnain,Instalasi Listrik,Bogor,5.0,50,143506,Dekat,1.4819343694792793
c8a7ef8e-3b76-4db8-924b-e44589514bd4,Omar Wulandari,Reparasi Lantai dan Dinding,Depok,4.709022169082985,44,134575,Dekat,1.2437159692211446
d0c618f9-82ea-4524-8ab9-71e81fcb69fe,Hendri Hidayanto,Instalasi Listrik,Tangerang,4.531686623758695,47,105494,Dekat,0.6621610079840603
a24a32d1-d82e-4620-92cd-454c4607359f,Kemal Tarihoran,Reparasi Saluran Air,Depok,5.0,43,146969,Sedang,5.636305768781752
98ea121d-5782-4923-a85a-50656afeb8ab,Asmianto Latupono,Reparasi Lantai dan Dinding,Bogor,4.379154547390798,45,138706,Jauh,11.287495047337849
a3c13271-b7c6-456f-9bb5-c7b7244f6e34,Taufik Saefullah,Reparasi Aksesoris,Bogor,4.81680515315762,49,134635,Dekat,2.9738765567817493
3039ae78-5810-43a7-8d5b-c5d93e97cbed,Jaeman Palastri,Reparasi Aksesoris,Bogor,4.612059327896732,40,139393,Dekat,2.0498745124962854
1eb0bc29-2a3b-4813-b572-b399df37affc,Labuh Irawan,Reparasi Aksesoris,Bekasi,4.0238260548120035,48,114759,Dekat,0.6171819978058566
3cb67fcc-b5e4-4c4e-aca9-171c1212a4ea,Capa Sihombing,Instalasi Listrik,Bogor,4.377895394552788,56,115505,Sedang,6.378829760338809
86271293-962e-41fb-9aae-fc5a633c6a65,Enteng Nainggolan,Reparasi Aksesoris,Bogor,4.7804975575928,55,147364,Sedang,9.49193564439765
2ffbea67-7379-4e33-9f83-69dd6089de77,Darimin Rahmawati,Reparasi Atap,Depok,4.51071568462368,41,117945,Dekat,0.2749611504006009
558d7839-eb85-4fb0-952a-916b1611832b,Candra Mangunsong,Reparasi Atap,Jakarta,3.9844525210246236,44,122573,Dekat,0.9883285708359675
754598a4-02a6-4592-92f2-2fb0f532df2a,Jaswadi Latupono,Reparasi Atap,Depok,4.2317995609192565,43,138704,Dekat,1.834913851568931
7054f137-dbdb-44c3-b9c3-baf27421231c,Cayadi Nainggolan,Reparasi Lantai dan Dinding,Depok,4.772234866451675,43,144275,Dekat,2.935115539507528
e122cb79-02c7-49f0-87ee-0fb8d55e06f0,Marwata Haryanto,Reparasi Lantai dan Dinding,Bekasi,4.074910461026905,38,112394,Dekat,0.7039460421882064
376d5875-74a7-4aeb-b274-358dbf48b9de,Jarwadi Susanti,Reparasi Saluran Air,Depok,4.190335667561608,45,147602,Sedang,9.376436200481427
47464140-a3e1-4ebd-bf5d-425b4faa8210,Asmuni Iswahyudi,Reparasi Lantai dan Dinding,Jakarta,4.676390191453098,46,105357,Sedang,5.979236959701462
efe88cbf-8a46-4ca2-a229-e01f9152ead0,Luis Tamba,Reparasi Saluran Air,Jakarta,4.982220859636803,47,111246,Dekat,2.7351430769556475
dc7a32db-ca8f-4ade-b942-df79635a44a8,Luluh Mandala,Reparasi Saluran Air,Bogor,4.201581384767109,56,131079,Sedang,5.028580648597479
59c4e589-3f9e-4513-8988-58f5066c6586,Harimurti Hartati,Reparasi Atap,Bogor,4.610962966910328,38,106557,Dekat,1.5985270815942174
a12d20b7-b535-4826-82e9-f7275613156e,Rudi Sihombing,Reparasi Saluran Air,Depok,5.0,40,138311,Sedang,4.707040704221707
2951bdd0-ba4c-4032-9611-4736cf41ad49,Eka Riyanti,Instalasi Listrik,Bekasi,4.187868399177383,50,140362,Sedang,6.637140918615337
4db37d58-19a1-4377-bc88-6003bc394af2,Cengkal Sihombing,Instalasi Listrik,Depok,4.338520469102768,54,139705,Dekat,1.8158119599196958
5c634028-5095-4eb0-923c-d13bf93b5f81,Rizki Handayani,Reparasi Saluran Air,Depok,4.741725554790297,46,145023,Dekat,0.6345524382681118
13941850-1326-40fe-b1a4-2e200d30b1cf,Timbul Gunarto,Reparasi Lantai dan Dinding,Tangerang,5.0,38,133098,Dekat,0.3020673699957358
ecc0f34b-b276-4281-9626-8acf462a24b1,Ega Widodo,Reparasi Saluran Air,Tangerang,4.432943235996369,38,115721,Dekat,2.0737394033815155
398147aa-d6d5-487d-9599-bba389869dbc,Estiawan Winarsih,Reparasi Saluran Air,Bekasi,4.144798224561462,49,130809,Dekat,2.326337178611049
0e2ea66f-c17b-4b9f-bd99-aed3ff68cd6b,Warji Manullang,Instalasi Listrik,Tangerang,4.341764455818588,49,109606,Sedang,8.963012667045678
8074c021-66e8-4415-a2da-f2e4b14b0587,Mitra Prasasta,Reparasi Lantai dan Dinding,Depok,4.985596353069412,46,128554,Dekat,1.2991975096406003
7143d3b5-7977-4ea8-8c0c-c7f87d03fd96,Dadap Mardhiyah,Instalasi Listrik,Bogor,5.0,49,113347,Jauh,17.828953946918254
ce73a237-e739-4943-a563-be7688272e9b,Mujur Budiman,Reparasi Aksesoris,Jakarta,4.855033798702072,61,139680,Jauh,13.313253551192886
33d29f5a-e219-467f-86fc-12ae518cf950,Taswir Sihombing,Reparasi Atap,Bogor,4.5798001668778845,42,101142,Jauh,18.180191519146668
6c8ec9e9-1b82-457d-865e-31dd208168ab,Galiono Suryono,Reparasi Saluran Air,Bekasi,3.4303498696434964,44,111047,Sedang,5.133451104564986
8202f898-750c-426d-9be8-500bb721e2e9,Saiful Hardiansyah,Reparasi Lantai dan Dinding,Bogor,4.895354455568951,42,113257,Dekat,2.749903557062503
754ad01f-e58e-419f-90ea-879681088160,Darmaji Wibisono,Reparasi Lantai dan Dinding,Tangerang,3.5568294490834074,42,130209,Sedang,8.898254133174813
420049db-9f7e-4ce1-9514-6f7ed9d6f910,Kambali Lestari,Reparasi Saluran Air,Jakarta,3.770284063383047,36,122858,Sedang,5.089131469681233
564eaccf-d598-4149-8871-e15a45ae00f8,Wardi Handayani,Reparasi Lantai dan Dinding,Bekasi,4.034545515132872,53,109234,Dekat,0.3235455299353066
49752acc-a2db-4730-ba89-6b4ce65866fa,Bakidin Januar,Reparasi Saluran Air,Bekasi,4.059574236459426,32,100699,Dekat,1.0409213136535733
56236e6e-cbe0-461a-93d5-17b99c37e869,Karman Dabukke,Reparasi Aksesoris,Jakarta,4.121167655305893,47,119959,Jauh,17.801439060312553
7f3fd0c4-8f49-411e-8a5d-1210980a2ebb,Asirwanda Lestari,Reparasi Aksesoris,Bogor,4.234555256649843,36,117579,Dekat,0.08672286989678812
87f935c5-223e-436a-aba3-e00a3975bf25,Mahfud Pudjiastuti,Instalasi Listrik,Jakarta,4.0361615542605485,50,109687,Jauh,11.480674153669543
65e8c0a4-b0a3-4c82-a145-74cf4acaffda,Gilang Handayani,Instalasi Listrik,Bekasi,4.418064552372429,33,121308,Sedang,5.816012599809004
6c10f0d2-106e-4b45-aab2-c8f659a588d3,Uda Prayoga,Reparasi Lantai dan Dinding,Tangerang,4.14297309262513,41,132073,Dekat,1.4912496544925964
6a52060c-15f1-4ff0-b2ca-5a1b495d8ca4,Artanto Yolanda,Reparasi Aksesoris,Bogor,4.824211812703811,51,139098,Dekat,0.9961454285788472
b3a19c90-3358-4f5d-8d4c-070c1e3f4bc6,Warsita Natsir,Reparasi Atap,Bekasi,4.549303678274872,37,138558,Sedang,7.92034797969778
6a177de2-83c8-4f31-a454-98e7a4f4e14e,Laksana Marpaung,Reparasi Saluran Air,Bekasi,4.519101179724913,45,131913,Dekat,1.2264462638129676
bee56977-3e5e-430d-b3a4-a8f10c2cb6ec,Danang Setiawan,Instalasi Listrik,Bogor,4.3035212866296995,45,131344,Dekat,1.2007555305198343
972ff920-baf1-46be-a24d-3cfa32c69978,Among Zulkarnain,Reparasi Aksesoris,Jakarta,4.58159654721948,42,141923,Jauh,18.106392505052444
b19d6dbd-5780-4be7-a2cc-ad38531ebfd5,Gambira Namaga,Reparasi Lantai dan Dinding,Bekasi,4.416633478439785,41,126016,Sedang,9.246447380322937
0678fb19-3399-4b5d-a35b-37bcdbbc9a20,Galih Mardhiyah,Reparasi Atap,Tangerang,4.954874111058926,53,114655,Sedang,8.901835915564053
c381644e-4556-48d4-abe7-7c6e5a5ddde9,Gading Anggriawan,Reparasi Saluran Air,Jakarta,4.434430857090035,39,139709,Sedang,7.452264222429234
1da54ada-2d8d-4a00-8e42-714448240ee9,Mahmud Putra,Reparasi Lantai dan Dinding,Depok,4.621944074670237,49,136511,Sedang,9.10102511235146
e644046d-76e3-4c78-8b78-ae13fb34162c,Eluh Nurdiyanti,Reparasi Aksesoris,Depok,4.722144529395367,53,129527,Dekat,0.179375252230768
4bf061a6-119f-4734-8617-8b3920947976,Kenari Widodo,Reparasi Aksesoris,Bogor,4.8740816472414386,47,137773,Dekat,0.769918322923411
ef4ace44-34c0-49f7-b428-c155bdf1b724,Caturangga Mustofa,Reparasi Saluran Air,Depok,3.8700865578833117,48,126792,Dekat,2.108814171536537
862db1ef-4b45-4f35-8efb-17c259157ca0,Cagak Wahyuni,Reparasi Saluran Air,Depok,3.935362645515625,47,104668,Sedang,9.04377418980929
486eaafb-5da9-4672-ae5d-b6d903e8c1a7,Salman Hassanah,Reparasi Atap,Bekasi,4.049437895911832,48,149298,Dekat,0.2501728682579927
aff82fcf-0e53-4418-ad37-112a7e71471d,Cahyo Nababan,Reparasi Aksesoris,Jakarta,5.0,41,121574,Dekat,2.3890988844301995
811254f8-c4f6-4676-a452-f804a6623413,Galar Ramadan,Reparasi Atap,Tangerang,4.389429621836733,57,102912,Dekat,1.4669593347305496
064daaa4-0a75-4dee-b98a-53888d1b115a,Cagak Utama,Instalasi Listrik,Tangerang,3.9193928522521166,43,106363,Sedang,8.651437352200531
bf55326f-9aa2-47cb-84c1-ad20ec2913b9,Bakda Waluyo,Reparasi Atap,Tangerang,4.336657476828631,49,121565,Jauh,12.557597806515748
ada188cd-632e-473b-81f5-51dcb66112ec,Dwi Hutagalung,Reparasi Aksesoris,Jakarta,4.9434249425642305,53,131294,Jauh,16.633217768625947
34fcfa0a-c7dd-4553-923b-4406f3ce8214,Radit Nugroho,Reparasi Saluran Air,Tangerang,5.0,33,124941,Dekat,0.6508626000191646
d9567545-9961-41e2-aa9d-bd9c71592a47,Aditya Prasasta,Reparasi Lantai dan Dinding,Depok,4.367082101525255,44,144472,Sedang,9.912757467419558
8195d6c6-9042-4da6-8731-3036eb075b9b,Makara Rajasa,Reparasi Saluran Air,Bekasi,4.598344186209977,48,132314,Dekat,1.1351231290974253
d585711e-babf-427e-ad95-713fffc645c7,Lega Wahyuni,Reparasi Aksesoris,Jakarta,3.803753965312449,53,149976,Jauh,16.12908843003143
3f77e975-7e96-478d-b903-8f073272a2d8,Niyaga Saputra,Reparasi Atap,Bogor,4.331388490561206,40,146042,Dekat,1.2166185306866184
cab07f15-0c82-4098-b7be-b8d435990a9e,Unggul Kuswoyo,Reparasi Aksesoris,Bogor,4.4345932583015735,43,119718,Jauh,16.904678215779896
d9344836-4e45-454a-beca-a7b8cbb6d38a,Mariadi Laksmiwati,Reparasi Aksesoris,Tangerang,3.8662555196462516,45,127227,Sedang,8.209100360924301
f9e6453f-cecf-4b45-9919-aa9a9d409055,Setya Prasetya,Reparasi Atap,Jakarta,5.0,42,130085,Dekat,1.2929864973516123
8ea59a8e-e305-46d8-a2fb-92badb4c258e,Karman Haryanti,Reparasi Saluran Air,Depok,4.30673875490344,41,115287,Jauh,15.000507504627844
865a785a-01e2-4805-b888-47f2d2154204,Gading Simanjuntak,Reparasi Lantai dan Dinding,Bekasi,3.815791979751601,45,105388,Sedang,5.653025119426043
a92502b9-a622-4ea7-8751-7b46609bbdda,Lukita Hasanah,Reparasi Saluran Air,Depok,4.333729265330835,44,144868,Sedang,9.032612193548093
f56a3e3b-02bb-4287-9840-3e66eb45501d,Opan Anggriawan,Reparasi Atap,Bogor,4.612018115171285,47,138269,Jauh,14.971663371595668
3b4e3db8-c5e2-46ce-8eab-b0a289f5e9c8,Yusuf Rajasa,Reparasi Saluran Air,Depok,4.57607042290281,47,109016,Jauh,19.50744191842709
b5fea7cc-dabd-4c43-be6d-86337334aa8a,Luwes Nuraini,Instalasi Listrik,Tangerang,4.382433485669065,43,148190,Sedang,5.774934848265697
49f6c158-e02c-41c3-ae9d-144c4805a486,Balamantri Hidayat,Reparasi Atap,Tangerang,5.0,50,134204,Sedang,7.3377247995015775
3e5e7e83-5b3e-49bb-88c4-41aed145e08a,Cemeti Kuswoyo,Reparasi Atap,Bogor,4.341956902561698,38,100441,Sedang,4.989061614131746
86da7960-0455-4244-bccf-65efd1c25b6e,Kariman Palastri,Reparasi Saluran Air,Jakarta,5.0,37,116639,Sedang,6.67034028874607
ddf406ec-3991-4bf5-b4a1-82213dc35f3d,Hamzah Sirait,Reparasi Saluran Air,Tangerang,4.055565681090241,32,131055,Sedang,4.518527727213236
004886d3-7392-4167-a2c5-06351788a8b8,Irnanto Utama,Instalasi Listrik,Jakarta,4.6961296848529095,55,117310,Dekat,1.7233217739480666
77582e57-adb0-4e84-bf95-acbed73ceb2b,Umaya Safitri,Reparasi Aksesoris,Bekasi,4.680040471616077,41,133699,Sedang,4.177389646207453
832ced5b-0bd7-4ba3-8f47-c74e818bcb0b,Asmianto Widiastuti,Reparasi Aksesoris,Tangerang,4.594589084343661,43,126472,Dekat,1.7253184506930337
b8e1a1a8-9643-4f7f-b2ff-59586240f8de,Luthfi Sinaga,Reparasi Aksesoris,Depok,4.355012024985618,43,145399,Sedang,8.030745737355963
beee6b65-7eb8-4fed-9cd9-e91ad01e9ae6,Adiarja Nuraini,Instalasi Listrik,Tangerang,4.626627042157517,37,139815,Jauh,19.435623852126866
b3d0c657-7d5f-4f21-b8f8-8cc5e60e88b0,Upik Kurniawan,Reparasi Atap,Bogor,3.716984891346763,47,102809,Jauh,15.085827117420564
4fb437eb-a078-43e5-9468-8f0baab15dbe,Jefri Kusumo,Reparasi Saluran Air,Bekasi,4.374441871682737,50,114815,Dekat,2.578064608322049
f61daaf3-a873-4d7e-ab0a-030d9d5fd204,Jono Saragih,Reparasi Saluran Air,Depok,3.5888090416869196,41,141926,Dekat,2.622100601938282
4929daf6-0e9a-405f-b675-729d5ec6208b,Rosman Rajata,Reparasi Atap,Tangerang,4.962660278468707,42,111637,Jauh,18.290267676315423
282f214e-df7c-48fc-8177-ace271a849e7,Lukman Gunarto,Instalasi Listrik,Bogor,4.522438841379587,40,133276,Jauh,12.811208600025243
67aa86e4-54a5-440a-92bc-2d5de75b0b40,Warsita Saragih,Reparasi Saluran Air,Bekasi,3.7140901826936212,35,105697,Jauh,13.138969508191419
6f633c63-67ba-4d0b-92f1-1ba5bbe2c8ad,Tirtayasa Anggriawan,Reparasi Atap,Depok,4.739098147159337,31,126709,Dekat,0.15850712515973675
6d354ccd-3d4f-410b-b3a2-0ee4fd951200,Wardaya Salahudin,Reparasi Aksesoris,Bekasi,4.087250327702533,44,124290,Dekat,0.6891935912398018
7fd12890-e30c-4869-9ce6-e8ca71a1b8da,Harjaya Prayoga,Reparasi Saluran Air,Bogor,4.361637423507312,48,112732,Sedang,6.461475100051006
d0fc958b-85b2-4335-be84-c1d6081005d4,Wira Habibi,Reparasi Saluran Air,Depok,4.411728276145962,40,116698,Dekat,2.8740167538393573
b5dfefc8-29ee-4280-8377-a16e987151bb,Hasan Sitompul,Reparasi Atap,Tangerang,5.0,47,110085,Sedang,4.775886440324343
0e132837-4819-4584-ad9b-ad1cf452dcb0,Balangga Mandasari,Reparasi Lantai dan Dinding,Tangerang,4.2580500482011185,44,116874,Dekat,1.1382601915851422
14f469fe-9096-4313-88fb-ae71d6256e1a,Elon Astuti,Reparasi Atap,Jakarta,3.7902752378994204,43,107075,Jauh,12.873353283692458
69a329c2-3780-40ff-b451-3615a4f3c833,Bakiono Hastuti,Reparasi Saluran Air,Tangerang,4.5635116531354685,47,117938,Sedang,6.514753228434611
388fcb83-9caa-4435-a63e-890c8f518703,Daru Yolanda,Reparasi Aksesoris,Tangerang,3.3143623231277433,49,103878,Sedang,6.732733548717226
e2ce3c54-db8f-4414-8060-0dc8f5691fd8,Luwar Rahayu,Reparasi Saluran Air,Bekasi,4.6332213321221225,47,102026,Sedang,9.145409757493628
0e8c33a7-4e67-48a9-a380-a1cc64296e89,Prayitna Nuraini,Reparasi Aksesoris,Bekasi,4.93115060833028,31,146880,Dekat,2.492148014363411
e966d7e9-4904-4fa8-a79e-f7a56e32b32e,Raditya Rahayu,Reparasi Atap,Jakarta,5.0,39,122598,Sedang,6.792751421310498
0ddb97e2-d7d0-43fc-a85d-71646dbcea18,Nyoman Permadi,Reparasi Aksesoris,Depok,5.0,36,135521,Dekat,1.3779393793257118
8065963d-7f37-4a8c-a0a7-ebf3584db49e,Rafid Januar,Reparasi Atap,Depok,4.810022456911896,37,124118,Dekat,1.055817158862415
1d05078b-f3dc-4ba1-91ce-dd13e68de899,Gangsa Kusumo,Reparasi Saluran Air,Bogor,4.496424300338198,39,110905,Dekat,1.6435499727830198
2ff575e1-8585-4b07-814f-88d49fa349e6,Galar Anggriawan,Reparasi Saluran Air,Bekasi,5.0,52,148228,Dekat,1.3628299692918886
f09543d9-30c0-4c7f-8463-854a98cd3d39,Prayogo Simbolon,Reparasi Lantai dan Dinding,Tangerang,4.448220749240112,48,130228,Sedang,8.576670543241661
38fa845e-f503-4c3e-8981-912c58a1202d,Among Mandasari,Reparasi Lantai dan Dinding,Depok,4.942032793281826,64,133498,Dekat,1.262583478980433
3541848f-ccc9-4cdb-bf93-26d2bbdb5ae1,Cakrawangsa Purwanti,Reparasi Lantai dan Dinding,Bekasi,4.4494019452303695,41,145069,Dekat,2.6543017626094363
5a5239f6-686f-44fb-85ae-d8d61c60bf9e,Cengkal Agustina,Reparasi Atap,Depok,5.0,43,134982,Dekat,1.4539349984418923
d32b01c7-137f-4703-81b3-26c30ec1b025,Taufan Yulianti,Instalasi Listrik,Depok,3.6142059078923268,46,122393,Sedang,4.920328552874814
ccc1c223-b3e7-43bb-a123-7219a94e8c5b,Bancar Laksita,Reparasi Aksesoris,Jakarta,4.548983264182172,48,102485,Sedang,8.048543390225685
1775d73c-36f8-4f93-96b6-6a66282b0227,Indra Widodo,Instalasi Listrik,Tangerang,4.425383329388307,40,119080,Dekat,0.940136727604535
b051fe80-c563-4002-ba97-c79d652a70d1,Hasta Januar,Reparasi Saluran Air,Bekasi,4.71745694950811,41,130071,Dekat,2.655859280092251
540cd792-8f29-4177-8c48-96658166ca79,Garda Thamrin,Reparasi Atap,Depok,4.072792812504021,39,131260,Dekat,1.1083061363966205
626001db-6e0f-459a-9d54-2c44e4fac09b,Galar Farida,Instalasi Listrik,Jakarta,4.198899034593591,52,106115,Dekat,0.992503820303328
12500be3-85d9-49bc-99fb-430e40c9072c,Muni Astuti,Instalasi Listrik,Bekasi,3.978449849269618,37,120089,Sedang,4.98632753905418
986eb930-98a7-421d-b18a-638a96f74ef6,Luis Hutapea,Reparasi Lantai dan Dinding,Jakarta,5.0,47,135699,Dekat,0.05752897891610209
06e434b3-b0d1-484b-93f2-c66ecdce431c,Galih Samosir,Reparasi Lantai dan Dinding,Jakarta,4.308191765469176,46,111800,Dekat,1.0218137018463196
51901027-dfe8-42bc-8ff1-5c8e4ae78bd7,Prakosa Yuniar,Reparasi Atap,Tangerang,3.621674378307269,43,131348,Dekat,0.9800388983575367
9b732c29-1956-46e3-b9c5-f92db4b31192,Slamet Puspita,Reparasi Atap,Jakarta,3.928065294770988,44,107059,Sedang,7.220419158271504
817dcec1-20fa-42b7-9504-98aaca41ba00,Najam Utama,Reparasi Lantai dan Dinding,Jakarta,4.115532535477906,50,122661,Sedang,9.955785225626647
6064eef8-2e99-4477-8138-180db7eb905b,Dalimin Kusumo,Instalasi Listrik,Depok,3.786374824591088,42,111740,Dekat,0.1078387763268146
0a660b72-866e-4980-a79d-fd61f02a1ef4,Karya Purnawati,Reparasi Aksesoris,Tangerang,4.6576056522841975,32,115867,Jauh,11.272340723481024
3a2a75af-819e-4998-bdf1-8e3e0f80e699,Damu Rajasa,Reparasi Atap,Bogor,3.781008243512127,48,136307,Dekat,0.47958573810115623
cca2f2bf-befa-4516-967b-53b362231d4c,Kambali Yulianti,Reparasi Atap,Jakarta,4.82076517227119,48,149086,Dekat,0.741353710151516
c65bd574-34f6-46b1-b06c-e6fe12d1d4e7,Wage Sitorus,Reparasi Lantai dan Dinding,Jakarta,4.575833231674017,39,149320,Sedang,5.366479559114849
f2b70364-f46e-4e1e-8bc7-0069af73de82,Naradi Puspita,Instalasi Listrik,Depok,3.4299763325226786,43,142683,Jauh,14.139921411264549
69f5f44e-b0e8-4702-9eff-8f46bd723f24,Yono Widodo,Reparasi Lantai dan Dinding,Jakarta,4.395408065558251,43,121137,Dekat,0.47203974173191066
63e90421-2cd8-4258-bae2-d00d4c5cf33c,Rizki Pangestu,Reparasi Atap,Bekasi,5.0,33,120535,Dekat,2.272937999878383
c18246b8-7078-477a-b526-0560fd7967e9,Makara Maheswara,Instalasi Listrik,Bekasi,4.087457407528449,48,132117,Dekat,2.449696630278739
71659f93-081c-44fb-ab6a-f830e3c00a06,Estiono Mansur,Reparasi Saluran Air,Depok,5.0,49,104536,Jauh,17.97423070063173
7ede74d5-705e-4cfd-b234-b61aa3b58d28,Jefri Permadi,Reparasi Lantai dan Dinding,Depok,4.00684482997355,49,101537,Sedang,5.971034277270879
2db47fcb-2fa8-4774-972d-979474ff3656,Purwadi Zulkarnain,Reparasi Lantai dan Dinding,Jakarta,4.758749980086367,61,105882,Dekat,2.0410365917522437
2d944a56-895d-4d8d-a392-7104eb73e28d,Saiful Haryanto,Reparasi Saluran Air,Tangerang,4.73508530429946,38,119498,Jauh,18.89235695359701
d57933ea-74e4-4574-9ef0-e8d5bc5a519b,Lamar Nainggolan,Reparasi Saluran Air,Jakarta,3.813336765287256,33,104187,Dekat,1.4235731195340584
47f9f932-0009-4ab5-a283-be807a60b8d1,Harja Kuswoyo,Reparasi Aksesoris,Jakarta,4.69338919574138,53,111554,Dekat,2.9813791639763174
daf4e07b-c9cc-4a77-a45a-7fc2a2053fa4,Dariati Hidayat,Reparasi Lantai dan Dinding,Tangerang,4.653827865780714,49,108743,Dekat,1.748328221811268
3cec2c62-7b46-4872-92a7-1defe7330c03,Akarsana Wulandari,Reparasi Saluran Air,Bogor,5.0,42,146369,Dekat,0.166356831697543
20b5281b-16c6-4d9e-a7f4-c16af38e080a,Latif Aryani,Instalasi Listrik,Jakarta,4.654311151455417,32,147037,Sedang,4.912108159160238
b5212b6f-6756-4446-938b-c2f7e966c9a8,Tirta Lailasari,Instalasi Listrik,Depok,3.932218011453659,41,115623,Dekat,1.3760575552810845
33d5b3dc-aa9d-40e2-aef8-b3783a129b8d,Cakrawala Anggriawan,Instalasi Listrik,Bogor,3.7310647239049386,46,137247,Dekat,2.642602369550018
58ad0253-d6a0-4f53-87a0-ae8b6f244d70,Among Maheswara,Reparasi Aksesoris,Bogor,4.7026788598887945,35,106700,Sedang,6.318492531987049
